735	750	757	774	755	772	6363	6352	6407	6434	6425	6680	6659	6704	6687	6770	6805	6850	6893	6866	6949	6992	7033	6990	7133	7172	7207	7314	7257	7360	7561	7608	7595	7570	7763	7952	7929	7968	7963	8102	8119	8262	8117	8270	8365	8418	8705	8560	8909	8738	9001	9010	9321	9336	9401	9568	9607	9730	9609	9778	10101	9844	10201	10190	10295	10704	10429	10878	10715	10898	11917	11946	12207	12214	12237	12212	12265	12452	12425	13130	13139	14872	14935	14896	15965	15976	15999	16014	16087	16848	16837	16858	17581	17568	17431	17992	18041	18026	18089	18068	18229	19036	19117	19114	19393	19226	19199	20186	21239	20234	21871	21878	21989	21876	22023	23318	22067	23378	23341	23376	23453	23488	23825	23996	26123	26138	26197	26254	26451	26498	26265	32184	32309	33796	33791	34636	34895	35074	34951	35188	35949	35096	35191	35186	35091	35078	34945	34904	32169	34888	34735	31924	31861	31888	31913	31244	31839	31246	31211	30708	30563	30724	30691	30574	30569	30566	30535	30576	30533	30274	30343	30300	30271	30318	30277	30108	30119	30066	30087	29756	29769	29790	29743	29652	29673	29694	29565	29436	29637	29546	29423	29232	29165	29186	29219	28964	29145	28980	28959	28836	28821	28940	28707	28674	28807	28688	28641	28492	28659	28622	28357	28188	28061	28030	28175	28050	28009	27852	28033	27998	27849	27958	27855	27818	27807	27842	27683	27794	27651	27674	27593	27642	27609	27498	27447	27468	27427	27318	27359	27330	27193	27280	27315	27196	27189	27168	27149	27118	27129	27090	27111	27036	26981	27002	27023	26970	26895	26916	26957	26844	26821	26854	26827	26808	26791	26824	26713	26718	26673	26716	26675	26670	26655	
134	689	752	761	780	6341	6382	6397	6424	6411	6646	6453	6688	6717	6784	6703	6868	6817	6950	6903	6940	6979	7052	7123	7176	7221	7256	7273	7324	7313	7376	7571	7678	7607	7918	7773	7950	7995	8090	8155	8110	8269	8354	8409	8514	8499	8576	8729	8710	8915	9304	9285	9392	9517	9584	9521	9582	9717	9794	9835	10090	10151	10138	10309	10424	10787	10716	10889	10934	10967	10962	11921	11952	12247	12266	12245	12252	13125	13136	14871	14862	14889	14874	14983	14964	15971	15980	16003	16020	16093	16850	17433	17424	17991	17606	17587	18006	18049	18230	19031	18260	19111	19080	19227	19198	19395	19590	20233	20190	21241	21854	21873	22016	21991	22062	23307	23334	23369	23442	23479	23816	23985	26114	26095	26188	26121	26242	26267	26258	32185	32304	33793	33788	34629	33800	34953	34726	34897	35948	35095	35202	35189	35980	35097	35192	35185	35090	35079	34944	34905	32168	34887	34736	31925	31860	31889	31912	31229	30722	31247	31210	31255	30570	30725	30690	30575	30572	30567	30372	30577	30532	30375	30342	30299	30270	30319	30278	30107	30120	30065	30088	29757	29768	29791	29742	29653	29672	29695	29566	29437	29636	29545	29422	29233	28978	29187	29218	28963	29144	28981	28960	28837	28820	28805	28708	28675	28658	28687	28642	28493	28338	28477	28358	28189	28062	28031	28174	28049	28008	28065	28034	27999	27848	27957	27856	27817	27808	27843	27684	27793	27652	27673	27592	27519	27480	27497	27448	27467	27426	27317	27358	27331	27218	27279	27220	27197	27188	27169	27148	27117	27130	27089	27112	27037	26980	27003	27022	26971	26868	26875	26918	26845	26870	26853	26826	26763	26790	26731	26714	26679	26672	285	922	
751	758	775	6340	6359	6362	6353	6408	6435	6452	6679	6660	6741	6702	6769	6804	6849	6892	6939	6978	6993	7032	7089	7134	7171	7206	7325	7312	7377	7560	7359	7594	7609	7762	7677	7930	7967	7964	8103	8120	8261	8156	8271	8366	8419	8704	8559	8908	8739	9000	9011	9320	9337	9402	9567	9606	9731	9610	9777	10102	9845	10202	10189	10294	10703	10430	10877	10788	10897	11916	11945	12206	12215	12236	12251	13122	12453	12424	13131	13140	14873	14936	14895	15964	15975	15998	16013	16086	16849	16836	16859	17582	17567	17586	17993	18040	18027	18090	18067	18228	19037	19118	19113	19392	19589	20192	20185	21238	20235	21872	21879	21988	21939	22024	23319	22068	23379	23342	23377	23454	23489	23826	23997	26122	26139	26198	26255	26450	26497	26452	33787	32310	33795	34646	34637	34896	35073	34952	35203	35950	35979	35954	35201	35190	35981	35098	35193	35184	35089	35080	34943	34906	32167	34886	34737	31926	31245	31838	31891	31256	31335	31248	31209	31254	30571	30726	30689	30878	30729	30686	30373	30578	30531	30376	30341	30298	30269	30320	30279	30106	30121	30064	30089	29758	29767	29792	29741	29654	29671	29696	29567	29438	29635	29544	29421	29234	29273	29188	29217	28962	29143	28982	28939	28808	28819	28686	28709	28676	28657	28678	28621	28494	28337	28476	28359	28190	28063	28170	28173	28048	28007	28066	28035	28000	27847	27956	27857	27816	27809	27844	27685	27792	27641	27610	27591	27520	27481	27496	27449	27360	27425	27316	27357	27332	27217	27278	27221	27198	27187	27170	27147	27116	27131	27088	27113	27038	26979	26956	26917	26972	26869	26874	26919	26846	26871	26852	26825	26752	26743	26732	26739	26676	26671	
688	133	760	779	6354	6383	6396	6361	6410	6645	6454	6689	6718	6785	6742	6869	6818	6951	6904	7031	7088	7053	7122	7177	7222	7255	7274	7523	7358	7527	7572	7679	7676	7917	7774	7949	7996	8089	7966	8109	8154	8353	8408	8515	8498	8577	8728	8711	8916	9305	9284	9391	9516	9585	9522	9611	9716	9795	9834	10089	10152	10137	10310	10423	10786	10717	10890	10935	10968	10961	11922	11953	12248	12267	12246	12423	13132	13135	13124	14861	14890	14961	14984	14963	15972	15981	16004	16021	16094	16085	17434	17423	17990	17607	18028	18005	18050	18039	19030	18261	19112	19079	19228	19197	19396	19591	20232	20191	21242	21853	21938	22015	21992	22061	23306	23333	23368	23441	23478	23815	23984	26115	26094	26187	26120	26241	26268	26257	32186	32303	33794	34639	34628	33801	34954	34725	35204	35947	35072	35955	35952	37073	35978	36405	35200	36011	35982	35099	35194	35183	35088	35081	34942	34907	32166	31911	31890	31927	31336	31837	31892	31257	31334	31249	31208	31253	30880	30727	30688	30877	30730	30685	30374	30579	30530	30377	30340	30297	30268	30321	30280	30105	30122	30063	30090	29759	29766	29793	29740	29655	29670	29697	29568	29439	29274	29543	29420	29235	29142	29189	29216	28961	28838	28983	28804	28809	28818	28685	28710	28643	28656	28679	28620	28495	28336	28475	28360	28191	28064	28169	28172	28047	28006	28067	28036	28001	27846	27955	27858	27815	27810	27653	27672	27687	27640	27611	27590	27521	27466	27483	27450	27361	27424	27219	27356	27333	27216	27277	27222	27199	27186	27171	27146	27115	27132	27087	27004	27021	26978	26955	26944	26973	26946	26873	26920	26847	26762	26849	26740	26751	26678	923	286	
759	776	6339	6358	6391	6360	6409	6436	6451	6678	6661	6740	6701	6768	6803	6848	6891	6938	6977	6994	7121	7090	7135	7170	7205	7326	7311	7378	7559	7524	7593	7610	7761	7680	7931	8020	7965	8104	8121	8260	8157	8272	8367	8420	8703	8558	8907	8740	8999	9012	9319	9338	9403	9566	9605	9732	9833	9776	10103	9846	10203	10188	10293	10702	10431	10876	10789	10896	11915	11944	12205	12216	12235	12250	13121	12454	13123	14846	13141	13134	14937	14894	15963	15982	16005	15974	15997	16012	16835	16860	17583	17566	17585	17994	18051	18038	18091	18066	18227	19038	19119	19196	19391	19588	20193	20184	21237	20236	20231	21880	21987	21940	22025	23320	22069	23380	23343	23492	23455	23490	23827	23998	26117	26140	26199	26256	26449	26496	26453	33786	32311	33802	34647	34638	34645	35224	35071	35956	35951	37074	35977	37104	35953	37072	36013	36404	35199	36010	35983	35100	35195	35182	35087	35082	34885	34738	32165	31910	32143	31928	31337	31836	31893	31258	31333	31250	31207	31252	30879	30728	30687	30876	30731	30684	30845	30580	30529	30378	30339	30296	30267	30322	30281	30104	30123	30062	30091	29760	29765	29794	29739	29656	29669	29634	29569	29440	29275	29272	29419	29236	29141	29190	29215	28938	28839	28984	28803	28810	28677	28684	28711	28644	28655	28680	28619	28496	28335	28474	28171	28192	28081	28168	28083	28046	28005	28068	28037	28002	27845	27954	27791	27686	27811	27654	27671	27688	27639	27482	27495	27522	27465	27484	27451	27362	27423	27388	27355	27334	27215	27276	27223	27200	27185	27172	27145	27114	27039	27086	27005	27020	26977	26954	26943	26974	26947	26872	26851	26742	26753	26744	26733	26738	26677	
132	687	778	6355	6384	6395	6450	6465	6644	6455	6690	6719	6786	6743	6870	6819	6952	6905	7030	7087	7054	7169	7178	7223	7254	7275	7522	7357	7528	7573	7526	7675	7916	7775	7948	7997	8088	8021	8108	8153	8352	8407	8516	8497	8578	8727	8712	8917	9306	9283	9390	9515	9586	9523	9612	9715	9796	9847	10088	10153	10136	10311	10422	10785	10718	10891	10936	10969	10960	11923	11954	12249	12268	12455	12422	13165	13142	13133	14860	14891	14960	14985	14962	15973	15996	16011	16022	16095	16084	17435	17422	17989	17608	18029	18004	18065	18226	19039	18262	19029	19078	19229	19594	19397	19592	20237	20230	21243	21852	21937	22014	21993	22060	23305	23332	23367	23440	23477	23814	23983	26116	26093	26186	26119	26240	26269	26454	32187	32302	26495	34640	34627	34644	34955	34724	35205	35946	35225	35976	35957	37106	37075	37100	37103	36406	37071	36012	36015	35198	36009	35984	35101	35196	34941	34908	35083	34884	34739	32164	31909	32142	31929	31338	31835	31894	31259	31332	30881	31206	30875	30884	30863	30846	30865	30732	30683	30844	30581	30528	30379	30338	30295	30266	30323	30282	30103	30124	30061	30092	29761	29764	29795	29698	29657	29668	29633	29542	29441	29276	29271	29418	29237	29140	29191	29214	28937	28840	28817	28802	28811	28732	28683	28712	28645	28654	28681	28618	28361	28334	28473	28274	28193	28080	28167	28084	28045	28004	28069	28038	27859	27814	27953	27790	27689	27812	27655	27612	27589	27638	27555	27494	27523	27464	27485	27452	27363	27422	27387	27354	27335	27214	27275	27224	27201	27184	27133	27144	27019	27040	27085	27006	26945	26976	26953	26942	26921	26848	26761	26850	26741	26750	287	924	
777	6338	6385	6392	6357	6390	6437	6456	6677	6662	6739	6700	6767	6802	6847	6890	6937	6976	6995	7120	7091	7136	7253	7204	7327	7310	7379	7558	7525	7592	7611	7760	7681	7932	8019	7946	8105	8122	8259	8158	8273	8368	8421	8702	8557	8906	8741	8998	9013	9318	9339	9404	9565	9604	9733	9832	9775	10104	10135	10204	10187	10292	10701	10432	10875	10790	10895	11914	11943	12204	12217	12234	12421	13164	13143	13120	14845	14840	14847	14938	14893	15962	15983	16006	16023	16096	16083	17410	16861	16834	17565	17584	17995	18052	18037	18092	18263	19028	19077	19120	19195	19390	19587	20194	20183	21236	21851	21936	21881	21986	21941	22026	23321	22070	23381	23344	23493	23456	23491	23828	23999	26118	26141	26200	26185	26448	32227	26494	33785	32312	33803	34648	34723	35206	35223	35070	35975	35958	37107	37118	37125	37102	37105	37076	37099	36014	36403	36408	36019	36016	35197	36008	35181	35086	35103	34940	34909	35084	34883	32144	32163	31908	32141	31930	31339	31834	31251	31260	31331	30882	31205	30874	30885	30862	30847	30866	30733	30682	30843	30582	30527	30380	30337	30294	30265	30324	30283	30102	30125	30060	30093	29738	29763	29796	29699	29570	29659	29632	29541	29442	29277	29270	29417	29238	29139	29192	28985	28936	28841	28816	28801	28812	28731	28682	28713	28646	28497	28472	28617	28362	28333	28082	28273	28194	28079	28166	28085	28044	28003	28070	28039	27860	27813	27878	27789	27670	27637	27656	27613	27588	27615	27554	27493	27524	27463	27486	27389	27364	27421	27386	27353	27336	27213	27274	27173	27202	27183	27134	27143	27018	27041	27084	27007	26948	26975	26952	26941	26922	26933	26754	26745	26734	26737	
686	131	6356	6389	6394	6449	6464	6643	6466	6691	6720	6787	6744	6871	6820	6953	6906	7029	7086	7055	7168	7179	7224	7309	7276	7521	7356	7529	7574	7683	7674	7915	7776	7947	7998	8087	8022	8107	8152	8351	8406	8517	8496	8579	8726	8713	8918	9307	9282	9389	9514	9587	9524	9613	9714	9797	9848	10087	10154	10291	10312	10421	10784	10719	10892	10937	10970	10959	11924	11955	12202	12269	12456	13119	13166	14839	13592	14859	14892	15003	14986	14959	15960	15995	16010	16831	16862	16833	17436	17421	17988	17609	18030	18003	18064	18225	19040	19121	19194	19389	19230	19595	19398	19593	20238	20229	21244	21973	21942	22013	21994	22059	23304	23331	23366	23439	23476	23829	23982	23813	26092	26201	26184	26239	26270	26455	32188	32301	32228	34641	34626	34643	34956	35069	35960	35945	35226	37119	37286	37123	37108	37117	37126	37101	37070	36407	37078	36017	36402	36409	36020	35985	35102	36007	35180	35085	35104	34939	34740	34911	34882	32145	32162	31907	32140	31895	31340	31833	31204	31261	31330	30883	30864	30873	30886	30861	30848	30867	30734	30681	30842	30583	30526	30381	30336	30293	30264	30325	30284	30101	29762	30059	30094	29737	29658	29667	29700	29571	29660	29631	29540	29443	29278	29269	29280	29213	29138	29193	28986	28935	28842	28733	28800	28813	28730	28653	28616	28647	28498	28471	28500	28275	28332	28365	28272	28195	28078	28165	28086	28043	27952	28071	28040	27861	27690	27879	27788	27669	27636	27657	27556	27587	27616	27553	27492	27453	27462	27487	27390	27365	27420	27385	27352	27225	27212	27273	27174	27203	27182	27135	27142	27017	27042	27083	27008	26949	26934	26951	26760	26749	26736	925	288	
6337	6386	6393	6442	6459	6438	6457	6676	6663	6738	6699	6766	6801	6846	6889	6936	6975	6996	7119	7092	7137	7252	7203	7328	7355	7380	7557	7520	7591	7612	7759	7682	7933	8018	7945	8106	8123	8258	8159	8274	8369	8422	8701	8556	8905	8742	8997	9014	9317	9340	9405	9564	9603	9734	9831	9774	10105	10134	10205	10186	10435	10700	10433	10874	10791	10894	11913	11942	12203	12218	12233	12420	13163	13144	13591	14844	14841	14848	14939	14958	15961	15984	16007	16024	16097	16082	17409	17420	17411	17564	17453	17996	18053	18036	18093	18264	19027	19076	19231	19552	19399	19586	20195	20182	21235	21850	21935	21882	21985	21974	22027	23322	22071	23382	23345	23494	23457	23812	25107	24000	23981	26142	26271	26456	26447	32226	26493	33784	32313	33804	34649	34722	35207	35222	35227	35974	35959	37130	37121	37128	37285	37124	37109	37116	37077	37098	37069	36638	37079	36018	36401	36410	36021	35986	36267	36006	35179	34910	35105	34938	34741	34912	34881	32146	31931	31906	32139	31896	31341	31832	31203	31262	31329	31198	31201	30872	30887	30860	30849	30868	30735	30680	30841	30584	30525	30382	30335	30292	30263	30126	30285	30100	29797	30058	30095	29736	29663	29666	29701	29572	29661	29630	29539	29416	29239	29268	29281	29212	29137	29194	28815	28934	28843	28734	28799	28714	28729	28652	28615	28648	28363	28470	28501	28276	28331	28366	28271	28196	28077	28164	28087	28042	27951	28072	27877	27862	27691	27864	27693	27614	27635	27658	27557	27586	27525	27552	27491	27454	27461	27488	27391	27366	27337	27384	27351	27226	27211	27272	27175	27204	27177	27136	27141	27016	27043	27066	27009	26940	26923	26932	26755	26746	26735	
130	685	6388	6439	6448	6463	6642	6467	6692	6721	6788	6745	6872	6821	6954	6907	7028	7085	7056	7167	7180	7225	7308	7277	7532	7519	7530	7575	7684	7673	7914	7777	7758	7999	8086	8023	8160	8151	8350	8405	8518	8495	8580	8725	8714	8919	9308	9281	9388	9513	9588	9525	9614	9713	9798	9849	10086	10155	10290	10313	10420	10783	10720	10893	10938	10971	10958	11925	11956	12201	12270	12457	13118	13167	14838	13593	14858	14843	15002	14987	15004	15959	15994	16009	16830	16863	16832	17437	17452	17987	17610	18031	18002	18063	18224	19041	19122	19193	19388	19555	19596	19553	20226	20239	20228	21245	21972	21943	22012	21995	22058	23303	23330	23365	23438	23475	23830	24001	23980	26091	26202	26183	26238	32191	26492	32189	32300	32229	33782	34625	34642	34957	35068	35961	35944	37131	37120	37417	37284	37287	37122	37127	37290	37097	37110	37115	37080	37095	37068	36637	36640	36423	36400	36411	36022	35987	36266	36005	35178	34913	35106	34937	34742	32161	34880	32147	31932	31905	32138	31897	31342	31831	31202	31263	31328	31197	31200	30871	30888	30859	30850	30869	30736	30679	30840	30585	30524	30383	30326	30291	30262	30127	30286	30099	29798	30057	30096	29735	29662	29665	29702	29573	29444	29279	29536	29415	29240	29267	29242	28987	29136	29195	28814	28933	28844	28735	28798	28715	28728	28499	28614	28649	28364	28469	28502	28277	28330	28367	28270	28197	28076	28163	28088	28041	27950	28073	27880	27787	27668	27865	27694	27617	27634	27659	27558	27585	27526	27551	27490	27455	27460	27419	27392	27367	27338	27271	27350	27227	27210	27181	27140	27205	27178	27137	27082	27015	26950	26935	27010	26759	26748	289	926	
6387	6336	6443	6460	6441	6458	6675	6664	6737	6698	6765	6800	6845	6888	6935	6974	6997	7118	7093	7138	7251	7202	7329	7354	7381	7556	7615	7590	7613	7778	7757	7934	7913	7944	8017	8124	8257	8162	8275	8370	8423	8700	8555	8904	8743	8996	9015	9316	9341	9406	9563	9602	9735	9830	9773	10106	10133	10206	10185	10436	10699	10434	10873	10792	10957	11926	11941	11912	12219	12232	12419	13162	13145	13590	14851	14842	14849	14940	14957	15000	15985	16008	16025	16098	16081	17408	17419	17412	17563	17454	17997	18054	18035	18094	18265	19026	19075	19232	19551	19400	19585	20196	20181	21234	21849	21934	21883	21984	21975	22028	23323	22072	23383	23346	23495	23458	23811	25106	26145	25108	26143	26272	26457	26446	32225	32230	33783	32314	33805	34650	34721	35208	35221	35228	35973	37418	37283	37462	37129	37932	37415	37288	37467	37412	37291	37096	37111	37114	36639	37082	37067	36636	36641	36422	36399	36268	36023	35988	36265	36004	35177	34914	35107	34936	34743	32160	34879	32148	31933	31904	32137	31898	31343	31830	31199	31264	31327	31196	31267	30870	30889	30858	30839	30852	30737	30678	30739	30334	30523	30384	30327	30290	30261	30128	30287	30098	29799	29664	30053	29734	29705	29538	29629	29574	29445	29282	29447	29284	29211	29266	29243	28988	29135	29196	28797	28932	28845	28736	28651	28716	28727	28504	28613	28506	28373	28468	28375	28278	28329	28368	28269	28198	28075	28162	28089	27876	27863	27692	27881	27786	27667	27866	27695	27618	27633	27660	27559	27584	27527	27550	27489	27456	27459	27416	27383	27368	27339	27270	27341	27176	27209	27180	27139	27206	27065	27044	27067	27014	26939	26924	26931	26756	26747	
684	129	6440	6447	6462	6641	6468	6693	6722	6789	6746	6873	6822	6955	6908	7027	7084	7057	7166	7181	7226	7307	7278	7533	7518	7531	7576	7685	7672	7935	7912	7943	8000	8085	8024	8161	8150	8349	8404	8519	8494	8581	8724	8715	8920	9309	9280	9387	9512	9589	9526	9615	9712	9799	9850	10085	10156	10289	10314	10419	10782	10721	10698	10939	10972	11911	12220	11957	12200	12271	12458	13117	13168	14837	13594	14857	14956	15001	14988	15005	15958	15993	16080	17399	16864	16829	17438	17451	17986	17611	18032	18001	18062	18223	19042	19123	19192	19387	19556	19597	19554	20225	20240	20227	21246	21971	21944	22011	21996	22057	23302	23329	23364	23437	23474	23831	24002	23979	26090	26203	26182	26237	32192	26491	32190	32299	33806	33781	34624	33825	34958	35067	35962	35943	37132	37463	37420	37933	37416	37465	37928	38251	37414	37289	37468	37411	37292	37081	37094	37113	36642	37083	36424	36635	36412	36421	36398	36269	36024	35989	36264	36003	35176	34915	35108	34935	34744	32159	34878	32149	31934	31903	32136	31899	31326	31345	31318	31265	31320	31195	31268	30851	30890	30857	30838	30853	30586	30677	30740	30333	30522	30385	30328	30289	30260	30129	30056	30097	29800	29703	29628	29733	29706	29537	29626	29535	29414	29241	29448	29285	29210	29265	29244	28989	29134	29197	28796	28931	28846	28737	28650	28717	28726	28503	28612	28507	28372	28467	28376	28279	28328	28369	28268	28199	28074	27949	28090	27915	27874	27917	27882	27785	27666	27867	27696	27619	27632	27661	27560	27583	27528	27549	27418	27393	27458	27415	27382	27349	27228	27269	27342	27231	27208	27179	27138	27081	27064	27045	26936	27011	26758	927	290	
6335	6444	6461	6630	6469	6674	6665	6736	6697	6764	6799	6844	6887	6934	6973	6998	7117	7094	7139	7250	7201	7330	7353	7382	7555	7616	7589	7614	7779	7756	8001	8062	8025	8016	8125	8256	8163	8276	8371	8424	8699	8554	8903	8744	8995	9016	9315	9342	9407	9562	9601	9736	9829	9772	10107	10132	10207	10184	10437	10722	10697	10872	10793	10956	11927	11940	12199	12272	12231	12418	13161	13146	13589	14852	14835	14850	14941	15006	14999	15986	15923	16026	16099	16828	17407	17418	17413	17562	17455	17998	18055	18034	18095	18266	19025	19074	19233	19550	19401	19584	20197	20180	21233	21848	21933	21884	21983	21976	22029	23324	22073	23384	23347	23496	23459	23810	25105	26146	25109	26144	26273	26458	26445	32262	32231	32224	32315	33824	34651	34720	35209	35220	35229	35972	37419	37282	37461	37464	37935	38250	37931	37466	37927	38252	37413	37716	37469	37112	37293	37408	37093	37066	36643	37084	36425	36634	36413	36420	36397	36270	36025	35990	36263	36002	35175	34916	35109	34934	34745	32158	34877	32150	31935	31344	31829	31900	31325	31346	31317	31266	31321	31194	31269	30982	30891	30738	30837	30854	30587	30676	30741	30332	30521	30386	30329	30288	30259	30052	29999	30054	29801	29704	29627	29708	29575	29446	29283	29532	29413	29324	29449	29286	29209	29264	29245	28990	29133	29198	28795	28930	28847	28738	28505	28718	28725	28374	28611	28508	28371	28466	28377	28280	28327	28282	28161	28200	27875	27948	28091	27914	27873	27918	27883	27784	27665	27868	27697	27620	27631	27662	27561	27582	27457	27530	27417	27394	27369	27340	27381	27348	27229	27268	27343	27232	27207	27068	27049	26938	27013	27046	26925	26930	26757	
128	683	6446	6633	6640	6631	6694	6723	6790	6747	6874	6823	6956	6909	7026	7083	7058	7165	7182	7227	7306	7279	7534	7517	7588	7577	7686	7671	7936	7911	7942	8015	8126	8063	8084	8149	8348	8403	8520	8493	8582	8723	8716	8921	9310	9279	9386	9511	9590	9527	9616	9711	9800	9851	10084	10157	10288	10315	10418	10781	10794	10955	10940	10973	11910	12221	11958	12417	13148	12459	13116	13169	14836	13595	14942	14955	14856	14989	15922	15957	15992	16079	17398	16865	17400	17439	17450	17985	17612	18033	18000	18061	18222	19043	19124	19191	19386	19557	19598	20179	20582	20241	20224	21247	21970	21945	22010	21997	22056	23301	23328	23363	23436	23473	23832	24003	23978	26089	26204	26181	26236	32193	26490	32223	32298	33807	33780	34623	33826	34959	35066	35963	35942	37133	35970	37421	37934	38249	38182	37929	38262	38301	38462	37717	37926	38253	37410	37715	37470	37405	37294	37407	37092	37065	36644	37085	36426	36633	36414	36419	36396	36271	36026	35991	35110	36001	35174	34917	34876	34933	34746	32157	31902	32135	31936	31727	31828	31319	31324	31347	31316	31271	31322	31193	30856	30981	30892	30745	30836	30747	30588	30675	30742	30331	30520	30387	30130	30055	30258	30051	29998	29707	29732	29625	29534	29709	29576	29529	29450	29531	29412	29323	29326	29287	29208	29263	29246	28991	29132	29199	28794	28929	28848	28739	28792	28719	28724	28519	28610	28509	28370	28465	28378	28267	28326	28283	28160	28201	27916	27947	28092	27913	27872	27919	27884	27783	27664	27869	27698	27621	27630	27529	27548	27563	27570	27531	27414	27395	27370	27405	27380	27347	27230	27267	27344	27233	27080	27063	27048	26937	27012	291	928	
6445	6334	6629	6470	6673	6666	6735	6696	6763	6798	6843	6886	6933	6972	6999	7116	7095	7140	7249	7200	7331	7352	7383	7554	7617	7670	7817	7780	7755	8002	8061	8026	8083	8148	8255	8164	8277	8372	8425	8698	8553	8902	8745	8994	9017	9314	9343	9408	9561	9600	9737	9828	9771	10108	10131	10208	10183	10438	10723	10696	10871	10974	11909	11928	11939	12198	12273	12230	13115	13160	13147	13588	14853	14834	14855	14944	15007	14998	15987	15924	16027	16100	16827	17406	17417	17414	17561	17456	17999	18056	18221	18096	18267	19024	19073	19234	19549	19402	19583	20198	20223	21232	21847	21932	21885	21982	21977	22030	23325	22074	23385	23348	23497	23460	23809	25104	26147	25110	26235	26274	26459	26444	32261	32232	32263	32316	33823	34652	34719	35210	35219	35230	35971	37422	37281	37460	38181	37936	38263	38300	38461	37930	38261	38476	38463	37718	37925	38254	37409	37714	37471	37404	37295	37474	37091	37064	36645	37086	36427	36632	36415	36418	36395	36262	36027	35992	35111	34932	35173	34918	34875	34920	32151	32156	31901	32134	31937	31726	31729	31610	31323	31348	31315	31270	30983	31192	30855	30980	30893	30744	30835	30748	30589	30674	30591	30330	30519	30388	30131	30000	29731	29802	29997	29726	29729	29624	29533	29710	29577	29528	29325	29452	29411	29322	29327	29288	29207	29262	29247	28992	29131	29200	28793	28928	28849	28740	28791	28720	28723	28518	28521	28510	28281	28464	28379	28266	28325	28284	28159	28202	28123	27946	28093	27912	27871	27920	27885	27782	27663	27700	27581	27562	27623	27578	27547	27564	27569	27532	27413	27396	27371	27404	27379	27346	27235	27266	27069	27050	27071	27056	27047	26926	26929	
682	127	6634	6639	6632	6695	6724	6791	6748	6875	6824	6957	6910	7025	7082	7059	7164	7183	7228	7305	7280	7535	7516	7587	7578	7687	7754	7937	7910	7941	8014	8127	8064	8165	8278	8347	8402	8521	8492	8583	8722	8717	8922	9311	9278	9385	9510	9591	9528	9617	9710	9801	9852	10083	10158	10287	10316	10417	10780	10795	10954	10941	11938	12131	12222	11959	12416	13149	12460	13181	13170	13159	13596	14943	14954	14997	14990	15921	15956	15991	16078	17397	16866	17401	17440	17449	17416	17613	17984	18097	18060	19023	19044	19125	19190	19385	19558	19599	20178	20581	20242	20583	21248	21969	21946	22009	21998	22055	23300	23327	23362	23435	23472	23833	24004	23977	26088	26205	26180	26443	32194	26489	32222	32297	33808	33779	34622	33827	34960	35065	35964	35941	37134	35969	37456	37937	37458	38183	38248	38265	38302	38477	38480	38483	38260	38475	38464	37719	37924	38255	37406	37713	37472	37403	37296	37475	37090	37063	36646	37087	36428	36631	36272	36417	36000	36261	35172	35993	35112	34931	35114	34747	34874	34921	32152	32155	31728	31827	31938	31725	31730	31609	31272	31349	31314	31275	30984	31191	30746	30979	30894	30743	30834	30749	30518	30673	30592	30257	30050	30389	30132	30001	29730	29803	29996	29725	29728	29623	29530	29451	29578	29527	29604	29453	29410	29321	29328	29289	29206	29261	29248	28993	29130	29201	28790	28927	28850	28741	28520	28609	28722	28517	28522	28511	28424	28463	28380	28265	28324	28285	28158	28203	28122	27945	28094	27911	27870	27699	27886	27629	27622	27701	27580	27571	27624	27577	27546	27565	27568	27533	27406	27397	27372	27403	27378	27345	27234	27079	27062	27051	26928	929	292	
6333	6628	6471	6672	6637	6734	6667	6762	6797	6842	6885	6932	6971	7000	7115	7096	7141	7248	7199	7332	7351	7384	7553	7618	7669	7816	7781	7818	8003	8060	8027	8082	8147	8254	8375	8428	8373	8426	8697	8552	8901	8746	8993	9018	9313	9344	9409	9560	9599	9738	9827	9770	10109	10130	10209	10182	10439	10724	10695	10870	10975	11908	11929	11960	12197	12274	12229	13114	13171	13158	13587	13180	14833	14854	14945	15008	15927	15988	15925	16028	16101	16826	17405	17446	17415	17560	17457	17448	18057	18220	19045	18268	19189	19072	19235	19548	19403	19582	20199	20222	21231	21846	21931	21886	21981	21978	22031	23326	22075	23386	23349	23498	23461	23808	25103	26148	25111	26234	26275	26460	32221	32260	32233	32264	32317	33822	34653	34718	35211	35218	35231	35966	37423	37280	37459	38180	38247	38264	38299	38460	38481	38484	38489	38478	38611	38494	38259	38474	38465	37720	37923	38256	37481	37712	37473	37402	37297	37476	37089	37062	36647	36416	36429	36394	36273	36028	35999	36260	35171	35994	34919	34930	35115	34748	34873	34750	32133	32154	32119	31826	31611	31724	31731	31608	31273	31350	31313	31276	30985	31190	31279	30978	30895	30590	30833	30750	30517	30672	30593	30256	30049	30390	30133	30002	29727	29804	29995	29724	29711	29622	29605	29714	29579	29526	29603	29454	29409	29320	29329	29290	29205	29260	29249	28994	29129	29202	28789	28926	28721	28742	28525	28608	28527	28516	28523	28512	28423	28426	28381	28264	28323	28124	28157	28204	28121	27944	27921	27910	27781	27924	27887	27628	27743	27702	27579	27572	27625	27704	27545	27412	27567	27534	27407	27398	27373	27236	27265	27070	27055	27072	27057	27052	26927	
